Time,Heart Rate
03:17:23,56
03:17:28,57
03:17:33,57
03:17:38,56
03:17:43,53
03:17:48,52
03:17:53,53
03:17:58,54
03:18:03,53
03:18:08,52
03:18:13,54
03:18:18,55
03:18:23,56
03:18:28,55
03:18:33,53
03:18:38,51
03:18:43,52
03:18:48,54
03:18:53,55
03:18:58,54
03:19:03,54
03:19:08,55
03:19:13,56
03:19:23,57
03:19:28,57
03:19:33,58
03:19:38,57
03:19:43,54
03:19:48,55
03:19:53,58
03:19:58,61
03:20:03,64
03:20:08,63
03:20:13,57
03:20:18,56
03:20:23,57
03:20:28,58
03:20:33,59
03:20:38,57
03:20:43,55
03:20:53,56
03:21:03,53
03:21:08,51
03:21:13,53
03:21:18,55
03:21:23,57
03:21:28,55
03:21:33,56
03:21:38,57
03:21:43,58
03:21:48,56
03:21:53,54
03:22:03,56
03:22:08,58
03:22:18,56
03:22:23,57
03:22:33,56
03:22:38,58
03:22:43,60
03:22:53,59
03:23:03,59
03:23:08,64
03:23:13,67
03:23:18,66
03:23:23,60
03:23:28,58
03:23:33,59
03:23:38,58
03:23:43,55
03:23:53,56
03:23:58,57
03:24:03,57
03:24:08,53
03:24:13,52
03:24:18,53
03:24:23,54
03:24:28,55
03:24:33,54
03:24:38,54
03:24:43,56
03:24:48,58
03:24:53,60
03:25:03,59
03:25:08,60
03:25:13,54
03:25:18,52
03:25:23,54
03:25:28,56
03:25:33,57
03:25:38,58
03:25:43,55
03:25:48,52
03:25:53,53
03:26:03,54
03:26:08,57
03:26:13,59
03:26:18,60
03:26:23,59
03:26:28,56
03:26:33,55
03:26:38,58
03:26:43,57
03:26:48,57
03:26:53,58
03:26:58,59
03:27:03,58
03:27:08,57
03:27:23,57
03:27:28,58
03:27:33,61
03:27:38,62
03:27:43,63
03:27:48,62
03:27:53,61
03:27:58,62
03:28:03,64
03:28:08,66
03:28:13,67
03:28:23,66
03:28:33,65
03:28:38,62
03:28:43,61
03:28:58,63
03:29:03,64
03:29:08,65
03:29:13,65
03:29:18,66
03:29:28,64
03:29:33,61
03:29:38,61
03:29:43,60
03:29:48,59
03:29:53,57
03:29:58,56
03:30:03,57
03:30:08,59
03:30:13,62
03:30:18,63
03:30:23,64
03:30:38,63
03:30:48,64
03:30:53,65
03:30:58,64
03:31:03,63
03:31:18,64
03:31:28,61
03:31:33,59
03:31:43,60
03:31:53,59
03:31:58,58
03:32:08,60
03:32:13,61
03:32:19,62
03:32:24,66
03:32:34,69
03:32:49,69
03:32:54,66
03:32:59,65
03:33:09,64
03:33:14,57
03:33:24,56
03:33:29,57
03:33:39,56
03:33:44,56
03:33:54,57
03:33:59,58
03:34:14,57
03:34:19,56
03:34:29,59
03:34:34,60
03:34:49,63
03:34:59,59
03:35:04,57
03:35:19,56
03:35:24,57
03:35:39,57
03:35:49,56
03:35:54,58
03:36:09,59
03:36:19,60
03:36:24,62
03:36:29,61
03:36:39,58
03:36:44,56
03:36:54,56
03:36:59,57
03:37:04,59
03:37:09,61
03:37:19,60
03:37:24,56
03:37:29,55
03:37:34,56
03:37:49,58
03:37:54,59
03:37:59,59
03:38:09,59
03:38:19,60
03:38:24,59
03:38:29,58
03:38:39,59
03:38:54,60
03:38:59,59
03:39:14,60
03:39:19,59
03:39:24,58
03:39:29,57
03:39:34,56
03:39:44,57
03:39:49,60
03:39:54,59
03:40:09,60
03:40:14,61
03:40:29,61
03:40:44,64
03:40:49,66
03:40:59,63
03:41:09,64
03:41:14,62
03:41:19,59
03:41:24,58
03:41:34,59
03:41:39,58
03:41:49,59
03:41:54,60
03:41:59,61
03:42:06,61
03:42:16,62
03:42:26,63
03:42:36,62
03:42:41,59
03:42:46,58
03:42:51,59
03:42:56,61
03:43:01,64
03:43:06,66
03:43:11,64
03:43:16,60
03:43:21,59
03:43:31,60
03:43:36,61
03:43:41,62
03:43:46,63
03:43:51,62
03:43:56,61
03:44:11,61
03:44:21,59
03:44:31,58
03:44:36,57
03:44:46,59
03:44:51,60
03:44:56,59
03:45:06,60
03:45:11,61
03:45:16,63
03:45:21,64
03:45:36,62
03:45:41,61
03:45:51,62
03:46:06,62
03:46:16,63
03:46:21,64
03:46:31,64
03:46:36,65
03:46:41,63
03:46:46,61
03:46:51,60
03:46:56,57
03:47:06,58
03:47:11,59
03:47:16,62
03:47:21,63
03:47:26,62
03:47:31,60
03:47:36,59
03:47:41,60
03:47:46,61
03:47:56,60
03:48:01,61
03:48:06,58
03:48:12,58
03:48:17,59
03:48:22,60
03:48:37,61
03:48:42,63
03:48:47,61
03:48:57,62
03:49:02,63
03:49:17,63
03:49:32,63
03:49:37,64
03:49:42,65
03:49:52,69
03:50:02,65
03:50:07,59
03:50:12,59
03:50:17,61
03:50:22,60
03:50:27,57
03:50:32,55
03:50:37,54
03:50:42,55
03:50:52,56
03:50:57,57
03:51:02,58
03:51:12,57
03:51:17,56
03:51:22,56
03:51:27,57
03:51:37,58
03:51:42,59
03:51:52,60
03:51:57,60
03:52:02,61
03:52:07,64
03:52:17,63
03:52:22,60
03:52:27,58
03:52:42,59
03:52:57,60
03:53:07,59
03:53:12,57
03:53:22,58
03:53:27,59
03:53:32,60
03:53:37,61
03:53:42,59
03:53:47,57
03:53:52,56
03:54:07,58
03:54:17,58
03:54:22,60
03:54:27,67
03:54:32,67
03:54:37,62
03:54:42,61
03:54:47,60
03:54:57,60
03:55:02,62
03:55:07,64
03:55:12,65
03:55:17,66
03:55:27,60
03:55:32,57
03:55:37,56
03:55:42,60
03:55:47,62
03:55:52,61
03:55:57,57
03:56:02,56
03:56:07,56
03:56:12,60
03:56:22,62
03:56:27,69
03:56:32,63
03:56:37,59
03:56:42,57
03:56:47,58
03:56:57,59
03:57:02,62
03:57:07,61
03:57:12,56
03:57:17,53
03:57:22,54
03:57:27,56
03:57:32,60
03:57:37,59
03:57:42,56
03:57:52,57
03:57:57,58
03:58:02,59
03:58:07,60
03:58:17,59
03:58:22,56
03:58:32,58
03:58:37,61
03:58:42,63
03:58:47,58
03:58:52,56
03:59:07,57
03:59:12,58
03:59:17,57
03:59:22,56
03:59:32,58
03:59:37,62
03:59:42,63
03:59:47,60
03:59:52,56
03:59:57,55
04:00:07,58
04:00:12,59
04:00:17,56
04:00:22,55
04:00:32,56
04:00:37,59
04:00:47,55
04:00:52,54
04:00:57,56
04:01:02,57
04:01:07,59
04:01:12,61
04:01:17,57
04:01:22,56
04:01:32,57
04:01:37,59
04:01:42,57
04:01:47,55
04:01:57,56
04:02:02,57
04:02:07,58
04:02:12,63
04:02:17,64
04:02:22,61
04:02:27,58
04:02:32,58
04:02:38,59
04:02:43,61
04:02:48,59
04:02:53,57
04:03:03,57
04:03:13,58
04:03:18,55
04:03:23,54
04:03:33,55
04:03:38,57
04:03:43,59
04:03:53,57
04:03:58,56
04:04:03,57
04:04:08,56
04:04:13,55
04:04:23,57
04:04:28,59
04:04:33,54
04:04:38,53
04:04:43,55
04:04:48,60
04:04:53,59
04:04:58,55
04:05:08,60
04:05:13,62
04:05:18,61
04:05:23,57
04:05:28,56
04:05:33,57
04:05:38,60
04:05:43,61
04:05:48,60
04:05:53,59
04:05:58,57
04:06:03,55
04:06:08,59
04:06:13,60
04:06:18,57
04:06:23,55
04:06:28,56
04:06:33,58
04:06:38,56
04:06:43,54
04:06:48,53
04:06:53,55
04:06:58,58
04:07:03,56
04:07:08,53
04:07:13,54
04:07:18,55
04:07:23,52
04:07:33,56
04:07:38,60
04:07:43,57
04:07:48,55
04:07:53,58
04:07:58,61
04:08:03,57
04:08:08,55
04:08:13,55
04:08:23,52
04:08:28,51
04:08:33,52
04:08:38,55
04:08:48,53
04:08:53,52
04:08:58,53
04:09:03,55
04:09:08,57
04:09:18,59
04:09:23,62
04:09:28,60
04:09:33,57
04:09:38,56
04:09:43,62
04:09:48,62
04:09:53,56
04:09:58,53
04:10:08,58
04:10:18,55
04:10:23,54
04:10:33,58
04:10:38,63
04:10:43,61
04:10:48,58
04:10:53,59
04:10:58,62
04:11:03,63
04:11:08,60
04:11:13,58
04:11:18,61
04:11:23,66
04:11:28,60
04:11:33,55
04:11:38,54
04:11:48,59
04:11:53,60
04:11:58,56
04:12:03,54
04:12:08,55
04:12:13,57
04:12:18,60
04:12:23,60
04:12:28,58
04:12:33,55
04:12:38,56
04:12:43,61
04:12:48,62
04:12:53,58
04:12:58,57
04:13:08,60
04:13:13,65
04:13:18,63
04:13:23,59
04:13:28,56
04:13:38,60
04:13:43,59
04:13:48,56
04:13:53,54
04:13:58,53
04:14:08,56
04:14:13,61
04:14:23,60
04:14:28,61
04:14:33,57
04:14:38,56
04:14:48,57
04:14:53,61
04:14:58,63
04:15:03,60
04:15:08,55
04:15:18,58
04:15:23,61
04:15:28,59
04:15:33,55
04:15:38,54
04:15:43,55
04:15:48,57
04:15:53,61
04:15:58,59
04:16:03,56
04:16:08,55
04:16:13,59
04:16:18,63
04:16:23,62
04:16:28,58
04:16:33,57
04:16:38,59
04:16:43,62
04:16:48,65
04:16:53,66
04:16:58,63
04:17:03,59
04:17:08,57
04:17:13,56
04:17:18,58
04:17:23,56
04:17:28,53
04:17:38,54
04:17:43,60
04:17:48,62
04:17:54,58
04:17:59,56
04:18:04,62
04:18:14,59
04:18:19,55
04:20:09,52
04:20:19,53
04:20:24,56
04:20:29,60
04:20:34,58
04:20:39,54
04:20:54,55
04:20:59,55
04:21:04,60
04:21:09,59
04:21:14,57
04:21:19,56
04:21:24,55
04:21:34,53
04:21:39,52
04:21:44,53
04:21:49,55
04:21:54,56
04:21:59,55
04:22:04,53
04:22:14,54
04:22:19,58
04:22:24,60
04:22:29,57
04:22:34,55
04:22:44,57
04:22:49,60
04:22:54,58
04:22:59,56
04:23:04,57
04:23:14,59
04:23:19,63
04:23:24,61
04:23:29,56
04:23:39,56
04:23:44,59
04:23:49,60
04:23:59,59
04:24:04,58
04:24:09,56
04:24:14,53
04:24:19,52
04:24:24,53
04:24:29,56
04:24:34,61
04:24:39,58
04:24:44,54
04:24:54,55
04:24:59,56
04:25:04,61
04:25:09,59
04:25:14,55
04:25:19,54
04:25:24,55
04:25:29,56
04:25:34,60
04:25:39,58
04:25:44,54
04:25:54,55
04:25:59,56
04:26:04,60
04:26:09,62
04:26:14,59
04:26:19,57
04:26:24,59
04:26:29,62
04:26:34,60
04:26:39,56
04:26:49,57
04:26:54,62
04:26:59,61
04:27:04,57
04:27:14,62
04:27:19,62
04:27:24,58
04:27:29,57
04:27:44,59
04:27:49,64
04:27:54,60
04:27:59,56
04:28:09,57
04:28:14,59
04:28:19,61
04:28:24,56
04:28:29,54
04:28:34,55
04:28:39,61
04:28:44,57
04:28:49,55
04:29:04,58
04:29:09,61
04:29:19,57
04:29:29,57
04:29:34,59
04:29:39,64
04:29:44,60
04:29:49,56
04:29:54,57
04:29:59,58
04:30:04,62
04:30:09,63
04:30:14,59
04:30:19,56
04:30:29,57
04:30:34,56
04:30:39,53
04:30:44,52
04:30:49,53
04:30:54,55
04:30:59,56
04:31:09,53
04:31:14,52
04:31:19,53
04:31:24,54
04:31:29,56
04:31:34,58
04:31:39,59
04:31:44,60
04:31:49,59
04:31:54,55
04:32:04,54
04:32:09,52
04:32:19,55
04:32:24,58
04:32:29,59
04:32:39,57
04:32:44,56
04:32:49,56
04:32:59,57
04:33:04,59
04:33:09,63
04:33:14,62
04:33:19,62
04:33:29,59
04:33:34,55
04:33:39,55
04:33:44,54
04:33:49,53
04:33:54,54
04:34:04,55
04:34:19,55
04:34:24,60
04:34:29,65
04:34:34,63
04:34:44,61
04:34:49,63
04:34:54,66
04:34:59,62
04:35:04,57
04:35:09,56
04:35:14,57
04:35:24,58
04:35:29,55
04:35:34,54
04:35:39,55
04:35:44,57
04:35:49,60
04:35:54,59
04:35:59,59
04:36:04,59
04:36:09,60
04:36:14,59
04:36:20,55
04:36:30,56
04:36:35,57
04:36:40,58
04:36:45,57
04:36:50,56
04:37:00,57
04:37:05,58
04:37:15,58
04:37:20,59
04:37:25,61
04:37:35,60
04:37:45,62
04:37:50,60
04:37:55,56
04:38:00,57
04:38:05,58
04:38:20,59
04:38:30,57
04:38:40,59
04:38:45,58
04:38:50,57
04:38:55,65
04:39:00,67
04:39:05,65
04:39:10,60
04:39:16,59
04:39:21,60
04:39:31,58
04:39:36,56
04:39:46,56
04:39:51,55
04:39:56,52
04:40:06,53
04:40:11,55
04:40:21,57
04:40:26,56
04:40:36,57
04:40:41,55
04:40:56,56
04:41:11,55
04:41:16,54
04:41:26,55
04:41:31,56
04:41:41,58
04:41:46,55
04:41:56,54
04:42:01,56
04:42:06,57
04:42:16,58
04:42:21,59
04:42:31,53
04:42:36,54
04:42:46,56
04:42:51,57
04:42:56,58
04:43:01,59
04:43:11,55
04:43:21,54
04:43:26,56
04:43:36,58
04:43:41,59
04:43:51,56
04:43:56,55
04:44:01,56
04:44:11,57
04:44:16,54
04:44:31,54
04:44:36,55
04:44:41,57
04:44:46,54
04:44:51,52
04:45:01,56
04:45:06,57
04:45:11,53
04:45:16,51
04:45:21,52
04:45:26,54
04:45:31,55
04:45:36,57
04:45:46,55
04:45:51,53
04:45:56,55
04:46:01,57
04:46:16,57
04:46:21,58
04:46:26,58
04:46:31,56
04:46:36,53
04:46:46,55
04:46:51,57
04:46:56,58
04:47:01,59
04:47:11,58
04:47:16,55
04:47:21,57
04:47:26,59
04:47:31,59
04:47:36,60
04:47:41,67
04:47:46,68
04:47:51,63
04:47:56,59
04:48:01,58
04:48:11,58
04:48:26,58
04:48:31,55
04:48:36,54
04:48:41,55
04:48:46,57
04:48:51,58
04:48:56,59
04:49:06,60
04:49:11,57
04:49:16,54
04:49:26,56
04:49:31,57
04:49:46,57
04:49:51,58
04:50:01,57
04:50:06,54
04:50:11,51
04:50:16,52
04:50:21,54
04:50:26,57
04:50:31,58
04:50:36,59
04:50:41,55
04:50:46,53
04:50:56,55
04:51:11,58
04:51:16,59
04:51:21,57
04:51:26,54
04:51:36,55
04:51:41,56
04:51:46,55
04:51:51,51
04:52:01,53
04:52:06,54
04:52:11,59
04:52:16,63
04:52:26,64
04:52:36,65
04:52:41,63
04:52:46,62
04:53:01,61
04:53:06,60
04:53:11,61
04:53:16,60
04:53:31,61
04:53:36,60
04:53:41,59
04:53:46,58
04:54:01,58
04:54:06,59
04:54:11,57
04:54:16,56
04:54:31,56
04:54:36,57
04:54:41,55
04:54:46,53
04:54:56,54
04:55:01,53
04:55:11,54
04:55:16,55
04:55:21,56
04:55:36,54
04:55:41,53
04:55:46,54
04:55:51,55
04:55:56,56
04:56:01,57
04:56:16,58
04:56:21,69
04:56:26,79
04:56:31,78
04:56:36,75
04:56:41,64
04:56:46,63
04:56:51,56
04:56:56,54
04:57:01,55
04:57:06,57
04:57:11,56
04:57:16,55
04:57:21,54
04:57:36,56
04:57:41,57
04:57:46,58
04:57:56,58
04:58:06,57
04:58:11,54
04:58:21,55
04:58:31,56
04:58:46,55
04:58:56,56
04:59:01,57
04:59:11,58
04:59:26,58
04:59:31,57
04:59:36,54
04:59:41,52
04:59:51,55
04:59:56,59
05:00:01,62
05:00:06,64
05:00:11,63
05:00:16,61
05:00:21,62
05:00:31,61
05:00:46,63
05:00:51,62
05:00:56,60
05:01:06,61
05:01:21,61
05:01:26,62
05:01:31,59
05:01:36,57
05:01:51,59
05:02:06,60
05:02:11,59
05:02:21,61
05:02:31,58
05:02:36,56
05:02:41,57
05:02:46,58
05:02:56,59
05:03:06,60
05:03:16,61
05:03:21,63
05:03:26,65
05:03:32,64
05:03:42,63
05:03:47,62
05:03:52,61
05:03:57,60
05:04:02,59
05:04:12,61
05:04:17,62
05:04:22,63
05:04:27,62
05:04:32,60
05:04:37,59
05:04:42,58
05:04:47,59
05:04:52,60
05:04:57,61
05:05:07,59
05:05:22,61
05:05:27,63
05:05:32,64
05:05:37,65
05:05:42,63
05:05:47,61
05:05:52,60
05:05:57,61
05:06:07,60
05:06:12,58
05:06:17,58
05:06:22,57
05:06:37,57
05:06:42,56
05:06:47,57
05:06:52,58
05:07:07,59
05:07:17,60
05:07:22,61
05:07:27,63
05:07:32,60
05:07:37,58
05:07:42,58
05:07:47,56
05:07:57,55
05:08:12,55
05:08:22,56
05:08:27,58
05:08:32,59
05:08:37,62
05:08:42,62
05:08:52,64
05:08:57,61
05:09:02,60
05:09:07,59
05:09:12,58
05:09:27,60
05:09:32,62
05:09:37,61
05:09:42,60
05:09:47,59
05:09:52,60
05:09:57,61
05:10:02,62
05:10:07,63
05:10:17,62
05:10:22,61
05:10:27,62
05:10:42,62
05:10:52,60
05:10:57,59
05:11:02,60
05:11:07,63
05:11:12,64
05:11:17,65
05:11:22,63
05:11:27,62
05:11:32,60
05:11:37,59
05:11:42,57
05:11:52,58
05:11:57,60
05:12:07,61
05:12:12,65
05:12:17,72
05:12:22,71
05:12:27,69
05:12:32,65
05:12:37,64
05:12:42,65
05:12:47,66
05:13:02,64
05:13:12,63
05:13:17,61
05:13:22,62
05:13:27,63
05:13:32,64
05:13:42,61
05:13:47,59
05:13:52,60
05:14:02,59
05:14:07,59
05:14:22,58
05:14:27,57
05:14:32,58
05:14:42,60
05:14:52,61
05:14:57,62
05:15:02,61
05:15:07,62
05:15:17,63
05:15:23,65
05:18:28,59
05:18:33,60
05:18:43,59
05:18:48,60
05:19:03,60
05:19:08,61
05:19:13,62
05:19:18,63
05:19:23,62
05:19:28,60
05:19:38,59
05:19:43,57
05:19:48,58
05:19:53,60
05:19:58,60
05:20:08,60
05:20:18,58
05:20:23,55
05:20:28,56
05:20:33,57
05:20:38,58
05:20:43,58
05:20:58,62
05:21:03,66
05:21:08,62
05:21:13,60
05:21:18,57
05:21:23,57
05:21:28,57
05:21:43,57
05:21:53,58
05:21:58,59
05:22:08,58
05:22:13,57
05:22:18,58
05:22:23,59
05:22:33,60
05:22:48,58
05:22:53,57
05:23:03,58
05:23:13,59
05:23:23,59
05:23:28,59
05:23:38,58
05:23:43,56
05:23:58,57
05:24:03,58
05:24:08,59
05:24:18,60
05:24:23,59
05:24:33,58
05:24:43,57
05:24:48,56
05:24:58,57
05:25:03,57
05:25:08,58
05:25:13,59
05:25:28,59
05:25:38,60
05:25:48,59
05:26:03,60
05:26:08,59
05:26:23,59
05:26:28,58
05:26:38,59
05:26:43,60
05:26:53,61
05:26:58,60
05:27:03,59
05:27:13,58
05:27:28,58
05:27:33,59
05:27:38,58
05:27:43,58
05:27:48,57
05:27:58,58
05:28:03,59
05:28:18,58
05:28:33,59
05:28:38,60
05:28:43,59
05:28:48,59
05:29:03,59
05:29:08,60
05:29:23,60
05:29:33,59
05:29:48,59
05:29:53,60
05:29:58,61
05:30:03,62
05:30:08,61
05:30:13,60
05:30:28,59
05:30:43,59
05:30:48,60
05:31:03,60
05:31:13,58
05:31:18,57
05:31:33,57
05:31:38,58
05:31:43,59
05:31:48,58
05:32:03,58
05:32:08,59
05:32:13,58
05:32:18,57
05:32:28,58
05:32:38,59
05:32:44,59
05:32:59,59
05:33:14,59
05:33:19,60
05:33:34,60
05:33:44,58
05:33:59,59
05:34:04,60
05:34:14,59
05:34:19,58
05:34:29,59
05:34:34,60
05:34:39,59
05:34:54,60
05:34:59,59
05:35:04,58
05:35:19,58
05:35:24,59
05:35:39,60
05:35:44,61
05:35:59,60
05:36:04,59
05:36:09,56
05:36:19,57
05:36:24,58
05:36:29,58
05:36:34,57
05:36:44,58
05:36:49,59
05:36:54,60
05:37:09,59
05:37:24,58
05:37:34,59
05:37:39,60
05:37:44,59
05:37:49,57
05:38:04,57
05:38:09,58
05:38:14,59
05:38:24,60
05:38:39,59
05:38:49,60
05:39:04,59
05:39:19,59
05:39:34,59
05:39:49,59
05:40:04,60
05:40:19,60
05:40:34,60
05:40:39,59
05:40:44,58
05:40:49,59
05:40:54,59
05:41:04,60
05:41:09,61
05:41:14,62
05:41:19,61
05:41:24,60
05:41:29,58
05:41:39,59
05:41:44,61
05:41:49,62
05:42:04,62
05:42:09,61
05:42:24,62
05:42:29,60
05:42:34,58
05:42:49,59
05:42:59,60
05:43:14,60
05:43:29,59
05:43:34,60
05:43:39,61
05:43:44,60
05:43:54,61
05:44:04,60
05:44:19,62
05:44:24,61
05:44:29,60
05:44:34,60
05:44:49,60
05:44:59,61
05:45:04,62
05:45:14,61
05:45:29,60
05:45:39,61
05:45:54,61
05:46:04,59
05:46:19,60
05:46:24,61
05:46:29,60
05:46:39,61
05:46:54,61
05:47:09,61
05:47:24,61
05:47:39,61
05:47:44,62
05:47:59,62
05:48:04,61
05:48:14,60
05:48:29,61
05:48:44,60
05:48:49,59
05:48:59,60
05:49:14,60
05:49:19,61
05:49:29,60
05:49:34,59
05:49:44,60
05:49:59,60
05:50:04,60
05:50:19,60
05:50:34,60
05:50:39,61
05:50:49,62
05:50:54,60
05:51:09,60
05:51:24,61
05:51:29,60
05:51:44,60
05:51:59,60
05:52:09,60
05:52:14,61
05:52:19,62
05:52:29,61
05:52:34,60
05:52:44,61
05:52:59,61
05:53:14,61
05:53:15,62
05:53:25,61
05:53:30,60
05:53:45,61
05:53:50,62
05:54:00,63
05:54:10,61
05:54:20,60
05:54:25,61
05:54:35,62
05:54:50,62
05:54:55,61
05:55:00,60
05:55:10,59
05:55:15,58
05:55:25,59
05:55:30,60
05:55:35,61
05:55:50,62
05:56:00,61
05:56:15,62
05:56:20,63
05:56:35,64
05:56:40,63
05:56:45,62
05:56:50,60
05:56:55,59
05:57:00,59
05:57:05,60
05:57:10,61
05:57:15,62
05:57:25,63
05:57:35,62
05:57:45,63
05:58:00,62
05:58:15,60
05:58:25,61
05:58:35,62
05:58:40,61
05:58:55,61
05:59:10,61
05:59:20,60
05:59:35,60
05:59:45,59
05:59:50,58
05:59:55,59
06:00:00,60
06:00:05,61
06:00:15,62
06:00:20,61
06:00:25,60
06:00:40,61
06:00:55,62
06:01:10,63
06:01:15,63
06:01:20,62
06:01:35,63
06:01:45,62
06:01:55,61
06:02:10,59
06:02:15,58
06:02:25,59
06:02:30,60
06:02:40,61
06:02:55,61
06:03:10,61
06:03:15,62
06:03:30,61
06:03:45,61
06:03:55,62
06:04:10,62
06:04:25,64
06:04:35,63
06:04:40,62
06:04:45,61
06:04:55,62
06:05:05,61
06:05:10,62
06:05:15,61
06:05:25,62
06:05:30,63
06:05:35,62
06:05:45,61
06:06:00,61
06:06:15,62
06:06:20,63
06:06:25,64
06:06:40,63
06:06:55,63
06:07:10,63
06:07:15,62
06:07:20,61
06:07:35,61
06:07:45,59
06:07:50,60
06:07:55,62
06:08:05,61
06:08:10,60
06:08:15,61
06:08:30,61
06:08:40,62
06:08:45,64
06:08:50,65
06:08:55,64
06:09:00,63
06:09:15,63
06:09:16,64
06:09:21,72
06:09:26,70
06:09:31,69
06:09:36,68
06:09:41,63
06:09:46,58
06:09:51,55
06:09:56,55
06:10:06,56
06:10:11,58
06:10:16,67
06:10:26,64
06:10:31,63
06:10:36,62
06:10:41,61
06:10:46,60
06:10:51,58
06:10:56,58
06:11:01,56
06:11:06,55
06:11:11,56
06:11:16,56
06:11:21,58
06:11:26,63
06:11:31,59
06:11:36,58
06:11:51,58
06:11:56,57
06:12:01,56
06:12:06,55
06:12:16,56
06:12:21,57
06:12:26,58
06:12:31,57
06:12:36,56
06:12:41,56
06:12:46,57
06:12:51,58
06:12:56,57
06:13:11,56
06:13:21,57
06:13:36,58
06:13:41,59
06:13:56,58
06:14:11,57
06:14:21,58
06:14:26,59
06:14:31,60
06:14:36,59
06:14:41,58
06:14:46,58
06:14:51,57
06:14:56,58
06:15:11,57
06:15:16,56
06:15:21,55
06:15:31,57
06:15:36,58
06:15:41,59
06:15:56,56
06:16:06,57
06:16:11,58
06:16:16,60
06:16:21,61
06:16:26,60
06:16:41,59
06:16:46,58
06:16:51,57
06:17:06,58
06:17:16,59
06:17:21,60
06:17:26,61
06:17:36,60
06:17:41,59
06:17:51,61
06:17:56,62
06:18:06,62
06:18:11,60
06:18:16,56
06:18:21,57
06:18:26,58
06:18:31,56
06:18:36,58
06:18:41,61
06:18:46,59
06:18:51,59
06:18:56,61
06:19:01,63
06:19:06,64
06:19:11,63
06:19:16,61
06:19:26,60
06:19:31,60
06:19:36,59
06:19:41,58
06:19:56,57
06:20:01,56
06:20:06,57
06:20:11,58
06:20:21,57
06:20:31,58
06:20:46,58
06:21:01,58
06:21:06,59
06:21:11,60
06:21:16,60
06:21:21,59
06:21:26,60
06:21:31,59
06:21:46,59
06:21:51,62
06:22:06,62
06:22:11,63
06:22:26,63
06:22:31,61
06:22:36,60
06:22:51,60
06:23:06,59
06:24:08,56
06:24:13,54
06:24:23,54
06:24:28,53
06:24:38,54
06:24:43,55
06:24:53,57
06:24:58,60
06:25:03,61
06:25:08,62
06:25:13,63
06:25:23,64
06:25:28,65
06:25:38,63
06:25:48,64
06:25:53,65
06:25:58,64
06:26:13,63
06:26:18,62
06:26:23,60
06:26:28,59
06:26:33,61
06:26:43,62
06:26:48,63
06:26:53,62
06:26:58,58
06:27:03,56
06:27:08,56
06:27:18,55
06:27:28,56
06:27:33,56
06:27:38,57
06:27:43,61
06:27:48,64
06:27:58,64
06:28:03,64
06:28:13,65
06:28:23,66
06:28:38,66
06:28:43,79
06:28:48,93
06:28:53,91
06:28:58,89
06:29:03,86
06:29:08,72
06:29:13,63
06:29:18,64
06:29:33,65
06:29:43,66
06:29:48,67
06:29:53,68
06:30:03,68
06:30:08,70
06:30:23,64
06:30:28,63
06:30:33,64
06:30:38,66
06:30:43,62
06:30:48,60
06:30:53,61
06:30:58,62
06:31:08,63
06:31:13,64
06:31:18,65
06:31:28,66
06:31:38,66
06:31:43,64
06:31:48,61
06:31:58,62
06:32:03,60
06:32:08,59
06:32:13,60
06:32:18,59
06:32:28,61
06:32:43,60
06:32:48,59
06:32:53,60
06:32:58,60
06:33:03,60
06:33:08,64
06:33:23,61
06:33:28,57
06:33:43,57
06:33:48,59
06:33:53,57
06:33:58,57
06:34:03,59
06:34:08,60
06:34:13,58
06:34:23,61
06:34:28,63
06:34:33,64
06:34:38,63
06:34:43,63
06:34:53,64
06:34:58,65
06:35:03,66
06:35:13,64
06:35:18,58
06:35:33,59
06:35:43,59
06:35:53,56
06:35:58,55
06:36:03,56
06:36:08,56
06:36:13,59
06:36:18,62
06:36:23,64
06:36:33,65
06:36:38,65
06:36:48,63
06:36:53,60
06:37:08,61
06:37:13,60
06:37:18,60
06:37:23,61
06:37:28,60
06:37:33,57
06:37:43,58
06:37:53,59
06:37:58,60
06:38:08,61
06:38:18,62
06:38:23,64
06:38:28,65
06:38:33,64
06:38:38,63
06:38:43,62
06:38:48,63
06:38:53,65
06:38:58,66
06:39:03,66
06:39:08,64
06:39:18,65
06:39:23,62
06:39:28,58
06:39:38,59
06:39:43,60
06:39:48,62
06:39:53,64
06:40:03,65
06:40:08,66
06:40:13,65
06:40:18,62
06:40:23,61
06:40:33,62
06:40:43,63
06:40:48,64
06:40:53,67
06:41:03,65
06:41:18,66
06:41:23,60
06:41:28,58
06:41:33,60
06:41:38,61
06:41:48,60
06:41:53,61
06:41:58,60
06:42:04,59
06:42:09,61
06:42:14,62
06:42:19,61
06:42:24,60
06:42:29,61
06:42:34,63
06:42:39,65
06:42:44,69
06:42:49,64
06:42:59,63
06:43:04,61
06:43:09,61
06:43:14,62
06:43:19,63
06:43:24,62
06:43:29,61
06:43:34,62
06:43:44,62
06:43:49,59
06:43:54,58
06:43:59,59
06:44:04,60
06:44:09,61
06:44:14,61
06:44:29,60
06:44:44,60
06:44:49,62
06:44:54,63
06:44:59,64
06:45:09,63
06:45:14,62
06:45:24,63
06:45:34,64
06:45:39,66
06:45:44,65
06:45:49,63
06:45:54,62
06:45:59,61
06:46:04,60
06:46:09,62
06:46:14,67
06:46:19,68
06:46:24,66
