Time,Heart Rate
03:14:51,62
03:14:56,63
03:15:01,62
03:15:06,61
03:15:11,61
03:15:21,63
03:15:31,61
03:15:46,60
03:15:51,59
03:16:01,61
03:16:06,62
03:16:11,63
03:16:16,64
03:16:31,64
03:16:36,65
03:16:41,66
03:16:46,65
03:16:51,64
03:16:56,63
03:17:01,62
03:17:06,61
03:17:11,62
03:17:16,63
03:17:21,63
03:17:26,63
03:17:31,62
03:17:41,59
03:17:46,58
03:17:51,59
03:17:56,60
03:18:01,61
03:18:06,61
03:18:11,61
03:18:16,61
03:18:21,60
03:18:26,62
03:18:31,63
03:18:36,59
03:18:41,58
03:18:46,57
03:18:51,56
03:18:56,58
03:19:01,58
03:19:06,58
03:19:11,59
03:19:16,61
03:19:26,62
03:19:36,61
03:19:51,62
03:19:56,61
03:20:06,62
03:20:11,63
03:20:16,61
03:20:26,61
03:20:31,63
03:20:36,65
03:20:41,62
03:20:46,61
03:20:51,62
03:20:56,61
03:21:11,61
03:21:16,63
03:21:21,76
03:21:31,74
03:21:36,73
03:21:41,71
03:21:46,69
03:21:51,68
03:21:56,67
03:22:01,62
03:22:06,60
03:22:16,61
03:22:31,61
03:22:46,61
03:23:01,61
03:23:06,62
03:23:11,61
03:23:26,61
03:23:36,60
03:23:51,60
03:23:56,61
03:24:01,60
03:24:11,61
03:24:18,61
03:24:23,62
03:24:38,61
03:24:53,61
03:24:58,62
03:25:08,62
03:25:23,62
03:25:28,61
03:25:33,58
03:25:43,59
03:25:48,61
03:25:58,62
03:26:08,63
03:26:13,63
03:26:18,62
03:26:33,62
03:26:48,62
03:26:58,63
03:27:03,62
03:27:08,61
03:27:23,60
03:27:28,61
03:27:38,62
03:27:43,63
03:27:48,62
03:27:53,61
03:28:03,62
03:28:08,62
03:28:18,63
03:28:28,62
03:28:33,60
03:28:38,59
03:28:43,59
03:28:53,60
03:29:03,61
03:29:18,60
03:29:23,61
03:29:33,62
03:29:38,62
03:29:43,60
03:29:48,59
03:29:58,60
03:30:03,61
03:30:13,62
03:30:18,63
03:30:33,63
03:30:48,62
03:30:53,61
03:30:58,60
03:31:08,61
03:31:13,62
03:31:18,63
03:31:33,63
03:31:48,63
03:31:53,62
03:31:58,61
03:32:08,60
03:32:18,61
03:32:23,62
03:32:38,62
03:32:53,62
03:33:08,62
03:33:13,61
03:33:23,60
03:33:38,60
03:33:43,61
03:33:53,62
03:33:58,60
03:34:08,61
03:34:13,60
03:34:28,61
03:34:33,62
03:34:38,63
03:34:43,61
03:34:48,60
03:34:53,61
03:35:03,62
03:35:13,63
03:35:23,63
03:35:28,61
03:35:43,61
03:35:48,61
03:35:53,62
03:36:08,62
03:36:18,63
03:36:23,64
03:36:28,63
03:36:33,62
03:36:38,61
03:36:53,61
03:36:58,62
03:37:03,63
03:37:18,62
03:37:23,61
03:37:38,61
03:37:48,62
03:37:53,63
03:37:58,62
03:38:03,62
03:38:08,61
03:38:13,62
03:38:23,63
03:38:28,62
03:38:33,61
03:38:48,60
03:38:58,61
03:39:03,62
03:39:08,63
03:39:13,64
03:39:23,62
03:39:28,60
03:39:33,59
03:39:43,60
03:39:48,61
03:39:53,62
03:40:08,62
03:40:23,62
03:40:28,61
03:40:43,61
03:40:48,62
03:40:53,63
03:41:08,63
03:41:13,61
03:41:23,62
03:41:38,62
03:41:43,60
03:41:53,61
03:41:58,62
03:42:13,62
03:42:18,64
03:42:28,63
03:42:33,62
03:42:39,61
03:42:49,62
03:42:59,63
03:43:14,63
03:43:24,60
03:43:39,61
03:43:49,62
03:44:04,63
03:44:14,62
03:44:29,62
03:44:34,63
03:44:49,63
03:44:54,62
03:45:09,63
03:45:24,62
03:45:29,63
03:45:44,62
03:45:59,62
03:46:04,63
03:46:14,62
03:46:24,63
03:46:29,64
03:46:34,65
03:46:39,64
03:46:44,63
03:46:49,62
03:47:04,62
03:47:09,61
03:47:24,60
03:47:29,61
03:47:34,62
03:47:39,63
03:47:49,61
03:48:04,62
03:48:09,63
03:48:19,62
03:48:24,63
03:48:39,63
03:48:44,62
03:48:49,61
03:48:54,60
03:49:04,61
03:49:09,63
03:49:14,61
03:49:19,60
03:49:29,61
03:49:44,62
03:49:49,61
03:50:04,61
03:50:19,62
03:50:29,63
03:50:39,62
03:50:44,61
03:50:59,61
03:51:04,61
03:51:14,62
03:51:19,63
03:51:24,59
03:51:29,58
03:51:34,57
03:51:44,59
03:51:49,61
03:51:54,62
03:51:59,63
03:52:14,62
03:52:19,60
03:52:24,59
03:52:29,58
03:52:44,58
03:52:54,59
03:52:59,60
03:53:14,60
03:53:19,61
03:53:24,62
03:53:34,60
03:53:39,60
03:53:49,61
03:53:54,62
03:54:09,62
03:54:14,61
03:54:29,62
03:54:34,62
03:54:49,61
03:54:54,62
03:54:59,63
03:55:04,60
03:55:19,60
03:55:24,59
03:55:29,60
03:55:34,61
03:55:44,62
03:55:59,62
03:56:04,58
03:56:09,57
03:56:14,58
03:56:19,60
03:56:24,61
03:56:29,62
03:56:34,63
03:56:39,64
03:56:44,63
03:56:49,62
03:56:54,61
03:56:59,62
03:57:04,63
03:57:19,63
03:57:29,61
03:57:34,60
03:57:39,60
03:57:44,61
03:57:49,62
03:57:54,64
03:57:59,66
03:58:04,65
03:58:14,63
03:58:19,61
03:58:24,62
03:58:39,62
03:58:49,61
03:58:59,62
03:59:14,62
03:59:29,62
03:59:34,62
03:59:39,61
03:59:54,61
03:59:59,64
04:00:04,63
04:00:09,62
04:00:19,63
04:00:34,63
04:00:39,61
04:00:44,62
04:00:50,61
04:00:55,58
04:01:00,56
04:01:10,58
04:01:15,59
04:01:20,60
04:01:25,61
04:01:40,61
04:01:55,62
04:02:00,63
04:02:10,62
04:02:20,61
04:02:30,62
04:02:40,63
04:02:45,62
04:02:50,61
04:02:55,62
04:03:00,63
04:03:05,62
04:03:20,62
04:03:25,63
04:03:35,62
04:03:40,60
04:03:50,61
04:04:00,62
04:04:10,64
04:04:15,62
04:04:20,60
04:04:25,59
04:04:35,60
04:04:40,61
04:04:45,62
04:04:50,63
04:05:00,62
04:05:05,61
04:05:15,62
04:05:30,62
04:05:45,62
04:05:50,63
04:05:55,62
04:06:10,62
04:06:25,61
04:06:40,61
04:06:45,61
04:07:00,61
04:07:10,63
04:07:15,64
04:07:20,64
04:07:25,63
04:07:40,63
04:07:50,63
04:07:55,63
04:08:00,63
04:08:05,64
04:08:10,64
04:08:15,63
04:08:20,62
04:08:25,62
04:08:35,63
04:08:50,62
04:08:55,61
04:09:00,62
04:09:05,63
04:09:10,62
04:09:15,61
04:09:30,61
04:09:40,62
04:09:55,63
04:10:10,63
04:10:25,62
04:10:40,62
04:10:50,63
04:11:00,62
04:11:05,63
04:11:10,65
04:11:20,64
04:11:25,63
04:11:30,62
04:11:35,62
04:11:50,62
04:12:05,65
04:12:10,66
04:12:15,65
04:12:20,64
04:12:25,63
04:12:35,62
04:12:40,62
04:12:45,61
04:12:50,61
04:13:00,64
04:13:05,78
04:13:10,76
04:13:15,71
04:13:20,70
04:13:25,64
04:13:30,57
04:13:35,55
04:13:45,56
04:13:50,58
04:13:55,56
04:14:00,56
04:14:10,54
04:14:20,55
04:14:25,56
04:14:30,57
04:14:35,58
04:14:40,57
04:14:46,56
04:15:01,62
04:15:06,82
04:15:11,86
04:15:16,81
04:15:21,66
04:15:26,60
04:15:31,57
04:15:36,55
04:15:41,55
04:15:46,55
04:16:01,56
04:16:06,56
04:16:11,55
04:16:16,55
04:16:26,54
04:16:31,56
04:16:36,57
04:16:51,57
04:16:56,57
04:17:11,58
04:17:16,58
04:17:26,59
04:17:31,57
04:17:36,55
04:17:46,55
04:18:01,56
04:18:11,56
04:18:16,55
04:18:21,56
04:18:26,56
04:18:31,54
04:18:41,55
04:18:46,54
04:18:56,54
04:19:01,55
04:19:06,56
04:19:11,57
04:19:21,58
04:19:31,57
04:19:46,57
04:19:56,58
04:20:06,57
04:20:21,57
04:20:36,56
04:20:46,57
04:20:56,59
04:21:01,58
04:21:11,58
04:21:16,57
04:21:26,57
04:21:31,58
04:21:41,57
04:21:46,57
04:21:51,57
04:21:56,57
04:22:01,57
04:22:06,58
04:22:21,58
04:22:31,59
04:22:36,59
04:22:51,60
04:22:56,59
04:23:06,59
04:23:11,58
04:23:26,58
04:23:41,59
04:23:46,60
04:23:51,58
04:24:06,58
04:24:11,59
04:24:26,59
04:24:41,58
04:24:46,57
04:24:51,56
04:25:01,57
04:25:06,58
04:25:16,57
04:25:21,57
04:25:26,58
04:25:36,59
04:25:41,58
04:25:46,57
04:25:56,58
04:26:06,59
04:26:11,58
04:26:26,58
04:26:31,59
04:26:46,59
04:26:56,57
04:27:01,57
04:27:06,58
04:27:16,57
04:27:21,62
04:27:26,70
04:27:31,65
04:27:36,58
04:27:41,56
04:27:51,61
04:27:56,57
04:28:01,53
04:28:16,55
04:28:31,56
04:28:46,56
04:28:51,57
04:28:56,58
04:29:01,57
04:29:16,57
04:29:21,56
04:29:36,56
04:29:41,54
04:29:46,53
04:29:51,55
04:29:56,56
04:30:01,57
04:30:06,58
04:30:11,57
04:30:16,55
04:30:21,54
04:30:26,55
04:30:41,55
04:30:46,56
04:30:51,57
04:30:56,57
04:31:06,58
04:31:21,59
04:31:26,58
04:31:36,56
04:31:41,54
04:31:51,55
04:31:56,56
04:32:02,56
04:32:17,57
04:32:27,58
04:32:32,62
04:32:37,63
04:32:47,59
04:32:52,57
04:33:02,57
04:33:07,58
04:33:12,62
04:33:27,70
04:33:32,69
04:33:37,64
04:33:42,60
04:33:47,58
04:33:52,60
04:34:02,58
04:34:07,55
04:34:12,56
04:34:17,55
04:34:22,56
04:34:27,57
04:34:32,59
04:34:37,60
04:34:52,60
04:34:57,58
04:35:02,57
04:35:07,56
04:35:22,56
04:35:27,57
04:35:32,58
04:35:37,59
04:35:42,57
04:35:47,56
04:35:52,54
04:35:57,54
04:36:02,57
04:36:07,58
04:36:12,61
04:36:22,58
04:36:27,56
04:36:32,55
04:36:37,56
04:36:42,58
04:36:47,60
04:36:52,62
04:36:57,64
04:37:07,62
04:37:12,58
04:37:17,56
04:37:27,59
04:37:32,61
04:37:37,62
04:37:42,63
04:37:52,61
04:37:57,58
04:38:02,57
04:38:12,58
04:38:17,61
04:38:27,59
04:38:42,59
04:38:47,60
04:38:52,62
04:39:02,56
04:39:07,55
04:39:17,57
04:39:22,58
04:39:27,61
04:39:37,59
04:39:42,58
04:39:47,59
04:39:52,58
04:40:02,60
04:40:07,62
04:40:17,60
04:40:22,58
04:40:32,60
04:40:37,63
04:40:42,65
04:40:47,66
04:40:52,63
04:40:57,62
04:41:02,63
04:41:12,63
04:41:27,65
04:41:32,64
04:41:47,64
04:41:52,63
04:41:57,60
04:42:02,59
04:42:07,60
04:42:12,61
04:42:17,62
04:42:22,60
04:42:27,59
04:42:32,59
04:42:37,60
04:42:42,61
04:42:52,62
04:42:57,64
04:43:02,66
04:43:07,66
04:43:12,64
04:43:17,60
04:43:22,59
04:43:27,59
04:43:32,61
04:43:37,62
04:43:42,61
04:43:47,60
04:43:52,59
04:44:02,61
04:44:12,60
04:44:17,61
04:44:22,62
04:44:27,61
04:44:37,63
04:44:42,66
04:44:47,65
04:44:52,64
04:44:57,63
04:45:02,61
04:45:12,60
04:45:17,58
04:45:22,58
04:45:27,59
04:45:42,59
04:45:52,61
04:46:02,62
04:46:07,61
04:46:12,60
04:46:17,61
04:46:22,62
04:46:27,63
04:46:32,63
04:46:47,59
04:46:52,57
04:47:02,58
04:47:07,59
04:47:12,60
04:47:17,59
04:47:22,58
04:47:27,59
04:47:37,60
04:47:42,60
04:47:47,61
04:47:52,60
04:47:57,61
04:48:02,62
04:48:12,59
04:48:17,55
04:48:22,55
04:48:27,55
04:48:37,56
04:48:47,61
04:48:52,65
04:48:57,63
04:49:02,59
04:49:07,56
04:49:12,54
04:49:17,52
04:49:23,51
04:49:28,53
04:49:33,54
04:49:38,55
04:49:43,57
04:49:48,60
04:49:53,65
04:49:58,66
04:50:03,64
04:50:08,63
04:50:13,62
04:50:23,63
04:50:28,64
04:50:43,63
04:50:48,61
04:50:53,61
04:50:58,61
04:51:03,63
04:51:08,64
04:51:13,64
04:51:18,59
04:51:23,57
04:51:28,59
04:51:33,60
04:51:38,61
04:51:48,63
04:51:58,64
04:52:03,65
04:52:08,61
04:52:13,60
04:52:18,58
04:52:23,57
04:52:38,57
04:52:43,57
04:52:48,61
04:52:53,61
04:52:58,59
04:53:03,59
04:53:08,61
04:53:13,62
04:53:28,63
04:53:38,62
04:53:43,60
04:53:48,60
04:53:53,62
04:53:58,64
04:54:03,65
04:54:08,67
04:54:18,68
04:54:33,66
04:54:38,65
04:54:43,64
04:54:48,62
04:54:53,60
04:54:58,60
04:55:03,59
04:55:08,58
04:55:13,56
04:55:18,55
04:55:28,56
04:55:33,57
04:55:38,58
04:55:43,59
04:55:48,57
04:55:53,56
04:55:58,55
04:56:03,54
04:56:08,51
04:56:13,51
04:56:23,52
04:56:28,54
04:56:33,56
04:56:38,59
04:56:43,61
04:56:48,62
04:56:53,63
04:57:03,62
04:57:08,61
04:57:13,62
04:57:18,63
04:57:23,64
04:57:28,64
04:57:38,63
04:57:48,63
04:57:53,64
04:57:58,64
04:58:03,63
04:58:08,62
04:58:13,62
04:58:18,64
04:58:23,62
04:58:28,61
04:58:33,62
04:58:38,63
04:58:53,60
04:58:58,59
04:59:03,57
04:59:08,56
04:59:13,55
04:59:18,57
04:59:23,58
04:59:33,59
04:59:38,60
04:59:43,61
04:59:48,59
05:00:03,59
05:00:13,60
05:00:18,64
05:00:23,61
05:00:28,56
05:00:38,58
05:00:43,62
05:00:48,64
05:00:53,65
05:00:58,67
05:01:03,69
05:01:08,65
05:01:13,63
05:01:18,63
05:01:23,64
05:01:28,65
05:01:43,65
05:01:53,66
05:01:58,64
05:02:03,63
05:02:08,64
05:02:13,65
05:02:18,65
05:02:23,66
05:02:28,67
05:02:33,61
05:02:38,59
05:02:43,61
05:02:48,63
05:02:53,64
05:02:58,63
05:03:03,63
05:03:13,64
05:03:18,65
05:03:33,69
05:03:38,72
05:03:43,68
05:03:48,63
05:03:53,60
05:03:58,60
05:04:03,58
05:04:08,58
05:04:18,59
05:04:23,58
05:04:28,57
05:04:43,57
05:04:48,58
05:04:58,59
05:05:08,57
05:05:13,54
05:05:18,55
05:05:23,56
05:05:33,57
05:05:38,58
05:05:43,59
05:05:48,61
05:05:53,62
05:05:59,63
05:06:04,61
05:06:09,60
05:06:24,55
05:06:29,56
05:06:34,57
05:06:39,58
05:06:49,60
05:06:54,59
05:06:59,59
05:07:04,61
05:07:09,60
05:07:14,59
05:07:19,60
05:07:34,61
05:07:39,62
05:07:54,63
05:07:59,61
05:08:09,62
05:08:14,61
05:08:24,60
05:08:39,60
05:08:44,61
05:08:54,62
05:09:04,61
05:09:09,60
05:09:19,61
05:09:24,62
05:09:29,63
05:09:34,62
05:09:39,61
05:09:44,60
05:09:59,62
05:10:04,64
05:10:09,60
05:10:19,59
05:10:24,60
05:10:34,60
05:10:44,61
05:10:49,62
05:10:54,61
05:10:59,61
05:11:04,62
05:11:14,63
05:11:19,75
05:11:24,78
05:11:29,73
05:11:34,65
05:11:39,59
05:11:44,58
05:11:49,58
05:12:04,58
05:12:09,59
05:12:14,59
05:12:19,60
05:12:24,59
05:12:34,60
05:12:39,61
05:12:44,60
05:12:54,59
05:12:59,59
05:13:09,57
05:13:14,55
05:13:24,57
05:13:29,58
05:13:34,59
05:13:39,60
05:13:49,60
05:13:54,61
05:13:59,57
05:14:04,56
05:14:14,58
05:14:24,58
05:14:29,57
05:14:34,56
05:14:49,57
05:14:59,54
05:15:14,56
05:15:19,57
05:15:24,56
05:15:29,56
05:15:34,56
05:15:39,57
05:15:54,55
05:15:59,56
05:16:04,57
05:16:09,58
05:16:14,60
05:16:19,60
05:16:24,59
05:16:29,57
05:16:34,54
05:16:39,54
05:16:44,55
05:16:54,57
05:16:59,58
05:17:09,62
05:17:14,66
05:17:19,65
05:17:24,62
05:17:29,59
05:17:44,60
05:17:54,58
05:17:59,57
05:18:04,58
05:18:09,59
05:18:14,60
05:18:19,60
05:18:24,60
05:18:39,61
05:18:44,62
05:18:49,60
05:18:54,59
05:19:09,60
05:19:19,63
05:19:24,64
05:19:29,60
05:19:34,59
05:19:49,59
05:19:54,60
05:19:59,62
05:20:09,61
05:20:14,58
05:20:19,57
05:20:34,58
05:20:39,59
05:20:44,60
05:20:49,58
05:20:54,56
05:21:04,57
05:21:09,58
05:21:19,59
05:21:24,60
05:21:29,64
05:21:34,63
05:21:39,57
05:21:54,58
05:22:04,54
05:22:09,51
05:22:19,53
05:22:24,56
05:22:29,58
05:22:34,61
05:22:39,62
05:22:44,60
05:22:49,57
05:22:54,58
05:22:59,60
05:23:04,63
05:23:09,62
05:23:14,59
05:23:19,58
05:23:24,59
05:23:34,60
05:23:39,58
05:23:49,57
05:24:04,57
05:24:09,59
05:24:19,58
05:24:24,59
05:24:30,60
05:24:35,59
05:24:40,56
05:24:45,54
05:24:50,57
05:24:55,59
05:25:00,61
05:25:05,60
05:25:10,60
05:25:25,57
05:25:40,58
05:25:50,62
05:25:55,66
05:26:00,63
05:26:05,58
05:26:10,59
05:26:15,59
05:26:30,59
05:26:45,59
05:26:50,60
05:26:55,58
05:27:00,58
05:27:05,59
05:27:10,58
05:27:15,56
05:27:20,58
05:27:25,65
05:27:30,61
05:27:35,54
05:27:45,55
05:27:50,56
05:28:00,54
05:28:10,55
05:28:20,56
05:28:35,56
05:28:40,54
05:28:45,54
05:28:50,56
05:28:55,57
05:29:10,57
05:29:15,58
05:29:20,59
05:29:25,58
05:29:30,56
05:29:35,55
05:29:40,56
05:29:45,57
05:29:55,58
05:30:00,59
05:30:10,58
05:30:25,58
05:30:30,59
05:30:40,61
05:30:45,63
05:30:50,59
05:30:55,55
05:31:10,56
05:31:20,57
05:31:25,58
05:31:35,59
05:31:40,57
05:31:45,56
05:31:50,56
05:32:00,57
05:32:05,58
05:32:10,60
05:32:20,58
05:32:25,56
05:32:30,55
05:32:35,56
05:32:40,57
05:32:50,58
05:32:55,59
05:33:05,60
05:33:10,61
05:33:25,61
05:33:30,62
05:33:40,57
05:33:45,55
05:33:50,56
05:33:55,58
05:34:00,54
05:34:05,55
05:34:10,53
05:34:15,53
05:34:20,53
05:34:25,53
05:34:30,53
05:34:40,54
05:34:45,55
05:34:50,56
05:35:00,55
05:35:05,54
05:35:10,53
05:35:20,54
05:35:25,56
05:35:30,57
05:35:35,55
05:35:40,54
05:35:45,55
05:35:50,56
05:35:55,57
05:36:00,58
05:36:05,57
05:36:15,55
05:36:20,54
05:36:35,55
05:36:40,56
05:36:45,56
05:36:50,55
05:36:55,54
05:37:10,55
05:37:15,56
05:37:20,56
05:37:25,57
05:37:35,56
05:37:40,55
05:37:45,54
05:37:50,54
05:37:55,55
05:38:00,56
05:38:05,57
05:38:10,56
05:38:25,57
05:38:35,56
05:38:50,56
05:38:55,57
05:39:00,58
05:39:05,58
05:39:10,58
05:39:15,59
05:39:20,58
05:39:25,57
05:39:30,56
05:39:45,56
05:39:51,56
05:39:56,57
05:40:06,61
05:40:11,62
05:40:21,60
05:40:26,58
05:40:41,58
05:40:46,59
05:40:56,55
05:41:01,53
05:41:06,54
05:41:11,54
05:41:16,54
05:41:21,55
05:41:26,56
05:41:41,56
05:41:46,55
05:41:51,54
05:42:06,54
05:42:16,56
05:42:21,57
05:42:26,54
05:42:31,52
05:42:36,53
05:42:41,54
05:42:46,55
05:42:51,56
05:42:56,56
05:43:01,56
05:43:06,57
05:43:16,56
05:43:31,56
05:43:41,57
05:43:46,58
05:43:51,63
05:43:56,79
05:44:06,77
05:44:11,74
05:44:16,71
05:44:21,64
05:44:26,57
05:44:31,56
05:44:41,56
05:44:51,57
05:44:56,58
05:45:06,56
05:45:11,54
05:45:16,55
05:45:21,58
05:45:26,63
05:45:31,63
05:45:46,62
05:45:51,59
05:45:56,57
05:46:01,58
05:46:06,61
05:46:21,61
05:46:26,60
05:46:31,58
05:46:36,57
05:46:51,56
05:46:56,55
05:47:01,54
05:47:16,55
05:47:21,57
05:47:26,58
05:47:31,56
05:47:46,56
05:47:56,54
05:48:01,52
05:48:06,52
05:48:11,52
05:48:16,53
05:48:21,55
05:48:26,57
05:48:36,55
05:48:41,53
05:48:46,53
05:49:01,54
05:49:06,53
05:49:11,51
05:49:21,54
05:49:26,55
05:49:31,56
05:49:36,57
05:49:41,56
05:49:46,56
05:49:51,57
05:49:56,57
05:50:06,59
05:50:16,56
05:50:21,54
05:50:31,54
05:50:46,55
05:50:51,53
05:50:56,52
05:51:01,53
05:51:11,55
05:51:21,55
05:51:26,55
05:51:36,56
05:51:41,60
05:51:51,56
05:51:56,55
05:52:01,54
05:52:11,55
05:52:16,58
05:52:21,57
05:52:26,55
05:52:31,55
05:52:41,56
05:52:56,56
05:53:01,57
05:53:06,56
05:53:11,56
05:53:21,57
05:53:31,55
05:53:36,54
05:53:41,52
05:53:46,53
05:53:51,54
05:53:56,55
05:54:01,54
05:54:06,53
05:54:16,54
05:54:21,53
05:54:26,51
05:54:31,51
05:54:41,52
05:54:46,54
05:54:51,55
05:54:56,56
05:55:01,50
05:55:06,49
05:55:11,50
05:55:16,52
05:55:21,53
05:55:36,57
05:55:41,73
05:55:51,68
05:55:56,66
05:56:01,65
05:56:06,63
05:56:11,59
05:56:16,56
05:56:21,56
05:56:26,55
05:56:36,56
05:56:41,57
05:56:51,56
05:56:56,55
05:57:06,56
05:57:21,56
05:57:26,56
05:57:31,55
05:57:37,55
05:57:47,56
05:58:02,58
05:58:07,74
05:58:12,69
05:58:17,65
05:58:22,60
05:58:27,59
05:58:32,55
05:58:37,52
05:58:42,53
05:58:47,54
05:58:52,55
05:58:57,56
05:59:07,56
05:59:12,57
05:59:17,59
05:59:22,55
05:59:27,54
05:59:37,55
05:59:42,56
05:59:47,55
05:59:57,55
06:00:02,57
06:00:07,62
06:00:12,56
06:00:17,53
06:00:22,54
06:00:27,55
06:00:37,56
06:00:47,55
06:00:52,54
06:01:02,56
06:01:07,55
06:01:12,53
06:01:17,54
06:01:22,55
06:01:37,55
06:01:42,57
06:01:47,59
06:01:57,58
06:02:02,56
06:02:07,54
06:02:17,55
06:02:22,56
06:02:27,55
06:02:32,54
06:02:37,52
06:02:47,54
06:02:52,55
06:02:57,56
06:03:12,55
06:03:17,54
06:03:32,54
06:03:42,55
06:03:47,55
06:03:57,62
06:04:02,63
06:04:07,58
06:04:12,56
06:04:27,58
06:04:32,58
06:04:42,59
06:04:47,54
06:04:52,53
06:05:02,54
06:05:07,55
06:05:12,55
06:05:27,53
06:05:32,52
06:05:42,54
06:05:47,55
06:06:02,56
06:06:12,59
06:06:17,60
06:06:27,59
06:06:37,58
06:06:42,68
06:06:47,71
06:06:52,63
06:06:57,61
06:07:02,60
06:07:07,56
06:07:12,54
06:07:17,53
06:07:22,54
06:07:27,53
06:07:42,54
06:07:47,58
06:07:52,57
06:07:57,54
06:08:07,54
06:08:12,56
06:08:17,58
06:08:32,57
06:08:37,55
06:08:52,55
06:08:57,56
06:09:02,55
06:09:07,53
06:09:12,54
06:09:17,56
06:09:27,58
06:09:37,57
06:09:42,57
06:09:47,57
06:09:52,57
06:09:57,57
06:10:02,60
06:10:07,58
06:10:12,57
06:10:17,54
06:10:27,55
06:10:32,57
06:10:37,58
06:10:47,55
06:10:57,57
06:11:07,58
06:11:12,59
06:11:27,56
06:11:32,54
06:11:37,54
06:11:42,54
06:11:47,56
06:11:52,56
06:11:57,57
06:12:07,58
06:12:12,57
06:12:22,58
06:12:27,57
06:12:32,56
06:12:37,57
06:12:42,60
06:12:47,63
06:12:57,60
06:13:07,61
06:13:12,62
06:13:17,61
06:13:22,61
06:13:32,59
06:13:37,57
06:13:42,56
06:13:47,56
06:13:52,57
06:13:57,59
06:14:02,59
06:14:12,56
06:14:17,53
06:14:22,50
06:14:27,50
06:14:32,50
06:14:37,51
06:14:42,54
06:14:47,56
06:14:52,55
06:14:57,56
06:15:02,57
06:15:07,59
06:15:12,60
06:15:18,60
06:15:23,61
06:15:33,62
06:15:38,60
06:15:43,57
06:15:48,54
06:15:53,53
06:16:08,54
06:16:18,55
06:16:33,56
06:16:38,57
06:16:43,58
06:16:53,59
06:17:03,58
06:17:08,57
06:17:13,58
06:17:18,61
06:17:23,62
06:17:38,62
06:17:43,61
06:17:48,59
06:17:53,58
06:17:58,60
06:18:03,62
06:18:08,62
06:18:13,63
06:18:28,62
06:18:33,56
06:18:38,55
06:18:48,56
06:18:53,55
06:18:58,55
06:19:03,54
06:19:13,57
06:19:18,59
06:19:33,60
06:19:43,61
06:19:58,61
06:20:03,62
06:20:08,61
06:20:18,62
06:20:23,63
06:20:33,62
06:20:38,61
06:20:48,63
06:20:58,62
06:21:08,63
06:21:13,62
06:21:18,61
06:21:28,60
06:21:33,58
06:21:48,58
06:21:53,59
06:21:58,60
06:22:03,60
06:22:08,62
06:22:13,63
06:22:18,64
06:22:23,63
06:22:28,62
06:22:33,60
06:22:38,59
06:22:43,58
06:22:48,59
06:23:03,59
06:23:13,60
06:23:18,61
06:23:23,62
06:23:28,61
06:23:33,60
06:23:38,59
06:23:48,58
06:23:53,57
06:23:58,56
06:24:03,55
06:24:08,56
06:24:13,58
06:24:18,59
06:24:23,60
06:24:28,61
06:24:33,62
06:24:38,62
06:24:48,73
06:24:53,79
06:24:58,74
06:25:03,65
06:25:08,64
06:25:13,63
06:25:18,64
06:25:23,65
06:25:28,64
06:25:33,66
06:25:38,68
06:25:48,66
06:25:53,62
06:25:58,61
06:26:03,66
06:26:08,65
06:26:13,62
06:26:18,61
06:26:28,62
06:26:43,60
06:26:48,58
06:26:58,58
06:27:03,56
06:27:13,60
06:27:18,63
06:27:23,60
06:27:28,56
06:27:33,57
06:27:38,59
06:27:43,61
06:27:53,60
06:27:58,61
06:28:03,58
06:28:08,58
06:28:13,61
06:28:18,62
06:28:23,63
06:28:38,63
06:28:43,64
06:28:53,64
06:28:58,65
06:29:03,64
06:29:13,65
06:29:18,63
06:29:23,61
06:29:33,63
06:29:38,64
06:29:43,65
06:29:48,64
06:29:53,63
06:29:58,65
06:30:03,65
06:30:13,64
06:30:23,63
06:30:38,63
06:30:48,64
06:30:53,66
06:30:58,64
06:31:03,63
06:31:13,64
06:31:18,80
06:31:23,85
06:31:28,72
06:31:33,67
06:31:43,65
06:31:48,60
06:31:53,58
06:32:03,59
06:32:08,59
06:32:13,61
06:32:23,59
06:32:28,58
06:32:33,58
06:32:43,59
06:32:48,60
06:32:54,60
06:32:59,58
06:33:14,58
06:33:19,59
06:33:24,60
06:33:29,61
06:33:39,62
06:33:54,61
06:34:09,58
06:34:14,56
06:34:19,56
06:34:24,57
06:34:29,61
06:34:34,62
06:34:39,63
06:34:44,62
06:34:59,62
06:35:04,61
06:35:09,61
06:35:14,62
06:35:19,60
06:35:24,55
06:35:29,55
06:35:34,58
06:35:39,61
06:35:44,62
06:35:49,63
06:35:54,63
06:36:09,64
06:36:14,65
06:36:19,66
06:36:24,65
06:36:39,63
06:36:44,59
06:36:49,58
06:36:59,59
06:37:04,58
06:37:09,58
06:37:19,59
06:37:34,57
06:37:49,58
06:37:54,59
06:37:59,60
06:38:04,60
06:38:19,58
06:38:24,56
06:38:39,57
06:38:44,59
06:38:49,58
06:39:04,58
06:39:19,58
06:39:24,59
06:39:34,60
06:39:39,61
06:39:44,61
06:39:54,62
06:39:59,65
06:40:04,64
06:40:14,63
06:40:19,62
06:40:29,64
06:40:34,69
06:40:44,68
06:40:59,67
06:41:04,68
06:41:19,68
06:41:29,67
06:41:44,67
06:41:54,67
06:41:59,66
06:42:04,65
06:42:14,64
06:42:29,64
06:42:34,66
